v,w,x,y,target
True,False,0.3952269268375219,0.7138454109201547,1
False,True,0.932143363632896,0.3100603066927162,0
False,False,0.11405211620790634,0.7162069477474181,1
True,False,0.2896881408232913,0.400539888695465,0
False,False,0.574319704661259,0.09376351285895601,1
True,False,0.8603356253477455,0.5757073245704852,0
True,False,0.2960125199430187,0.6138988053365978,1
True,True,0.9931268887867021,0.012125089859582161,0
False,False,0.5214063009187272,0.49560842888573675,1
True,True,0.195815725146956,0.3126496346392077,0
False,False,0.0022898466583773924,0.8748659040853635,1
True,False,0.3480372024356041,0.03051746109097242,0
False,False,0.6734537402896376,0.14895335094825812,1
True,True,0.9800873738288944,0.4794365968131594,0
False,True,0.2405621037142901,0.7451348304462765,1
True,False,0.05240740849257686,0.42562976036473044,0
False,True,0.8696932335313154,0.8858106949803233,1
True,True,0.30624440222521987,0.06434085806637113,0
False,False,0.6888298541586465,0.6530933257542012,1
True,True,0.37180804245376076,0.13961964824763196,0
False,False,0.8523244737936041,0.10154911507943809,1
True,True,0.7838384496633936,0.28807246037314516,0
False,True,0.6196203359803537,0.9655935355807561,1
True,True,0.30370280351899903,0.5607914125328631,0
False,False,0.6840891362670692,0.6574661512261771,1
True,False,0.6871367887370291,0.09267377214436723,0
False,True,0.681029181384037,0.6393520487415374,1
True,True,0.9258480428873409,0.022781580040794336,0
False,True,0.8950383784564628,0.7920292197032508,1
True,True,0.3412467722686161,0.9694601734231234,0
False,False,0.9036823506217716,0.9540978604833094,1
True,False,0.26292221262642135,0.6199128002654066,0
True,False,0.47044490525407157,0.3630688567715189,1
False,True,0.7875774227250066,0.7326064286440666,0
False,False,0.639192925638387,0.8105319025358102,1
True,False,0.6363611586802049,0.225292744006795,0
True,False,0.3654770455605978,0.5929693430476444,1
False,True,0.8341148543608752,0.3139592382505809,0
False,False,0.4478942567407803,0.251846832708259,1
True,True,0.2141521852927709,0.801689220690852,0
False,True,0.07240359379714478,0.8471729595536038,1
True,True,0.8329974554391731,0.292369053881283,0
True,False,0.21564013107458624,0.8609034945038035,1
True,True,0.6897560386346885,0.08013349444225026,0
False,True,0.3474893142392218,0.5889660630250517,1
True,False,0.8854483526242575,0.1930780787012324,0
False,True,0.36235997269497155,0.7349097952340291,1
True,True,0.10704134849146263,0.7571755118292289,0
False,False,0.1072373735595219,0.7858579422614055,1
True,True,0.9354777751452491,0.18403868395945955,0
False,True,0.07657558914503204,0.9371385685413259,1
True,True,0.2545995470837731,0.4492362579300051,0
False,False,0.9586645535484773,0.5413150509143115,1
True,True,0.17316088548756203,0.43019838433778235,0
True,False,0.16473538408708055,0.8075356385172163,1
True,True,0.462629240809287,0.12994454869234406,0
False,True,0.595553324598082,0.9193702550503405,1
True,True,0.42880106270149243,0.1692495362800781,0
False,False,0.34497705769564124,0.7930544028025465,1
True,True,0.6881393992852812,0.4270348668447418,0
True,False,0.6223663414943423,0.7412829288155803,1
True,False,0.7174982178608613,0.6083679975299703,0
False,False,0.36019410788805095,0.5817982702909406,1
True,True,0.8212984615579354,0.8970656484973413,0
False,True,0.5581686600358187,0.7233519088141015,1
True,False,0.22103909431953228,0.2834484138901293,0
False,False,0.49564582455536677,0.6441768917427904,1
True,True,0.4379855170942124,0.07604964281449089,0
False,False,0.8908542139391773,0.36189313572677806,1
True,True,0.7904767290880248,0.7673119591292389,0
False,True,0.43974596173030656,0.9277354628527922,1
False,True,0.15823110035997356,0.6967202009453185,0
False,False,0.8763009864135124,0.6067305742410932,1
True,True,0.9140002340739942,0.7875581667921345,0
True,False,0.6335426333202278,0.5522128537640786,1
False,True,0.6543634688889901,0.25244458800490976,0
False,False,0.1789929375715812,0.4487798511965453,1
True,True,0.2107942347364199,0.10171712571423863,0
False,True,0.0778241207733189,0.7664273743108668,1
False,True,0.05292988177046043,0.09606331221341435,0
True,False,0.08168146428686196,0.716733736020108,1
True,True,0.974598152200607,0.8064109498093041,0
True,False,0.6520357918694327,0.5293172906335813,1
False,True,0.20307757774703272,0.38413516259295677,0
False,False,0.3592065892328353,0.5350273643018698,1
False,True,0.28151667370184896,0.06302350591935235,0
False,True,0.45623171157356746,0.6200165312597036,1
False,True,0.7694942523091439,0.49814560954573517,0
False,True,0.3769170661974883,0.4914897450355409,1
True,True,0.617272726471432,0.010693587440459895,0
False,True,0.3095238549399465,0.8133488216138769,1
True,True,0.3843149139094102,0.062293276171632384,0
False,False,0.2379178184542049,0.19766261510168415,1
True,True,0.7372202116625634,0.8258312934658026,0
False,False,0.3877330551325634,0.43748091303656655,1
True,True,0.7006707305909555,0.8951430280054758,0
False,False,0.4697252973468432,0.9003745449888128,1
True,True,0.2417975293474649,0.8472891708463653,0
False,True,0.0756291638138934,0.7181629389486862,1
True,True,0.037410486439812485,0.209175545456186,0
False,False,0.9649624208564159,0.0980815892095136,1
True,True,0.8419520222837649,0.431262534904591,0
False,False,0.640067660145121,0.8242020194434673,1
True,True,0.8569372210087668,0.44540948070799935,0
True,False,0.9646850266205422,0.8851815588013068,1
True,True,0.5136239086388135,0.17746109379929798,0
False,True,0.6326981010528997,0.6263855401057303,1
False,True,0.36539888972839407,0.13108295084870936,0
False,False,0.15614452644811938,0.696784269284475,1
True,True,0.85495530295681,0.4282738409594937,0
False,True,0.7170934675247956,0.9988929020018704,1
True,True,0.9977177323902078,0.9470908677351167,0
False,False,0.824609857035833,0.7860709204740202,1
False,True,0.8133832667188033,0.11616382364443778,0
False,False,0.6374926833593713,0.5894424392982814,1
True,False,0.5069861573525838,0.005409455185731327,0
True,False,0.6308513631782616,0.988372117805375,1
True,True,0.7124491598411122,0.8278692970799575,0
True,False,0.46838842813213366,0.6689617013643062,1
True,True,0.37595258638639617,0.05500234535758475,0
False,False,0.3748365635800617,0.10847104472160263,1
True,True,0.22501918017727862,0.16365724845614726,0
False,False,0.38632591271809724,0.7853342732216978,1
True,True,0.2911427544650148,0.2769048513688289,0
False,False,0.8325020908765624,0.47102711798355146,1
True,False,0.8290152274115232,0.22798862559320132,0
False,False,0.12199025312221246,0.6604226129378503,1
True,True,0.05723427090830202,0.6905031665084698,0
False,False,0.266826600329753,0.641849856655234,1
True,False,0.3229778816215779,0.2136337774373559,0
False,False,0.10447806483450262,0.6785617949739092,1
True,True,0.8445359421028071,0.7779778513157233,0
False,True,0.235705598673155,0.7998693550896621,1
True,True,0.3615571420569107,0.838271074205434,0
True,False,0.6059683727252426,0.7035478248475056,1
False,True,0.09403690423228817,0.44022226991907276,0
False,False,0.36884761939643473,0.3884636029939248,1
True,False,0.6210921415382106,0.002694674204229419,0
False,False,0.18697181159659315,0.36936379764368255,1
True,True,0.2634981642500831,0.24621073521916448,0
True,False,0.3811825949072907,0.6758966500568807,1
True,False,0.7313576134548435,0.06280233497413046,0
False,True,0.5502322907139295,0.6474839210391579,1
True,False,0.22659788230009503,0.12874833926570095,0
False,False,0.453789253128976,0.6567512346018454,1
True,True,0.4510194344989866,0.47552484941868844,0
False,False,0.15181620844859123,0.6183684388360513,1
True,True,0.630561158270817,0.7685162272287727,0
False,False,0.10622838297602721,0.38910089306056617,1
True,True,0.07564047564428822,0.060980776714038676,0
False,False,0.3639734983351205,0.928310911059923,1
True,False,0.931092822716354,0.6095768895505219,0
True,False,0.08653379927307614,0.755671190220666,1
True,False,0.2046054929673713,0.03389572467084323,0
True,False,0.4464513884514849,0.6736088014472784,1
True,False,0.18816797394608753,0.06660393044337165,0
False,False,0.7626159883240154,0.516175990335578,1
True,True,0.7496827158784167,0.7054746490562541,0
False,True,0.9034695761979048,0.7782948862631084,1
True,True,0.9443680744055604,0.5627841351335378,0
False,True,0.44153646277158953,0.7536505765179752,1
False,True,0.7925388641821983,0.1399829294696524,0
False,False,0.021589798596589715,0.9020068641064447,1
True,True,0.6498375589310327,0.6452244510225139,0
False,False,0.3841938179243086,0.9340477407665281,1
True,False,0.8763680692416997,0.21813222090887152,0
False,False,0.47609869107431957,0.6955441734535424,1
True,False,0.816901184548118,0.4641114431770613,0
False,True,0.4502910409149825,0.40632195172433294,1
True,True,0.13950134570914852,0.8115402168197633,0
False,False,0.0300785722903798,0.0630552639200318,1
False,True,0.3965824616689476,0.2769398511936393,0
False,False,0.6486591547806325,0.11204384058695438,1
False,True,0.3975088016540895,0.2751159044485101,0
False,True,0.6757504021199708,0.9225212340827871,1
True,True,0.341023992307915,0.7817117831783118,0
True,False,0.6153859746722977,0.934228703477062,1
True,True,0.23833237976806143,0.6771485827543208,0
False,True,0.3179945078726083,0.668453745258278,1
True,True,0.7405357601894648,0.18672193668677928,0
False,False,0.5112121415406171,0.89792753974896,1
True,True,0.9616611525273441,0.4959293044263623,0
False,True,0.6048256473244753,0.6034892975041162,1
True,False,0.4495938472810115,0.13142046488637504,0
False,False,0.9960811619532438,0.19971956918438816,1
True,False,0.37415473364446095,0.3864525775369002,0
False,False,0.530405752889005,0.5504138473220154,1
False,True,0.22052295548069567,0.17165351942576135,0
False,False,0.2232838964656766,0.34414359966019903,1
True,True,0.6872882942925993,0.10011882792190219,0
False,False,0.20074500339612789,0.03820383958145035,1
True,True,0.9665087094543054,0.37909907051876846,0
False,False,0.8520173685205367,0.11405432794542048,1
True,True,0.5669711171181245,0.5581395163146731,0
False,False,0.06329443433197646,0.15504100635193974,1
False,True,0.21840907195831782,0.11232805230438625,0
False,False,0.3042708555575536,0.03382299932065802,1
False,True,0.8393213761712793,0.6474512250405362,0
False,True,0.4769147342494525,0.8187980117736418,1
True,True,0.27512826451951244,0.6941236105672542,0
False,True,0.08338481669785835,0.722989030834479,1
True,True,0.149320953943905,0.19085299852136617,0
False,True,0.7651872779209934,0.8777764868379201,1
True,False,0.5382545365473552,0.02670770268450906,0
False,False,0.2313985224969547,0.9497367081892556,1
True,True,0.495881039244625,0.8090676565627614,0
True,False,0.30088968379015146,0.7989757632605771,1
True,True,0.9210582907761519,0.19195542006861865,0
False,False,0.5797592429819556,0.5162234840119744,1
False,True,0.9410252279037882,0.07077420651456501,0
False,False,0.7640197842589674,0.6086365849491546,1
True,True,0.18714428590189192,0.8943941597020499,0
False,False,0.8644237917182248,0.0026193618990039136,1
True,True,0.07171906560077546,0.24638264991049186,0
False,False,0.2445555707014364,0.6747710586962927,1
True,True,0.026455294690800102,0.5008075277139739,0
False,True,0.40155073569862576,0.7703638488055028,1
True,False,0.524728342045993,0.06991614701189686,0
False,True,0.9030375105807309,0.7872208401874544,1
False,True,0.3230016884246686,0.40089954452396115,0
True,False,0.9780373684634288,0.6566043350590314,1
True,False,0.15370015854935126,0.3968559231830765,0
False,True,0.5261886840849502,0.5797605397809414,1
True,False,0.6226426424504393,0.16946324637086585,0
True,False,0.9172177275525532,0.8191155249878469,1
False,True,0.9280128881049851,0.5051414359836113,0
True,False,0.012274937800109909,0.5978373292775502,1
True,True,0.7279885746915775,0.4435980603050118,0
False,False,0.06722365471638447,0.8313639471734182,1
False,True,0.9828607098253549,0.5381461073771354,0
True,False,0.4849572175349939,0.34638465285742337,1
True,False,0.7551039260026148,0.6630926314460808,0
True,False,0.815006072299496,0.9483256565896394,1
True,True,0.9288773990990351,0.6660186123426434,0
False,False,0.08120474905345143,0.06611945428512123,1
True,True,0.23020574299976826,0.4385824416657076,0
False,False,0.589792937752487,0.48314809816400317,1
True,True,0.8578320798416078,0.8866847338407085,0
False,False,0.8863987834535105,0.2139688779978236,1
True,False,0.9235500336037552,0.6375442887229085,0
False,False,0.5936879169933923,0.8835094115789479,1
True,True,0.5889241431731722,0.14790609070959082,0
False,False,0.2344935847138726,0.8291866045771327,1
True,True,0.29711572743215,0.0384719107835888,0
False,True,0.7904422431129065,0.9199522047103985,1
True,True,0.272186007470541,0.18475691538097305,0
False,False,0.8337985249737355,0.5693653017255502,1
True,False,0.8756820163525791,0.3388828363751111,0
False,False,0.5053502361079993,0.31277715103859693,1
True,True,0.2073429791526561,0.5817127573043691,0
False,False,0.7454919973049512,0.04132709200323248,1
True,True,0.04785957607076008,0.9590698670158727,0
False,False,0.0012957281396560605,0.24533127259045695,1
True,True,0.7520350530621425,0.0029918470578768064,0
False,True,0.8858934193303039,0.8640112220281806,1
True,False,0.7059526835535777,0.43092036020870883,0
False,False,0.2561242741940116,0.5355723802431739,1
True,False,0.718392776625844,0.03628336492010442,0
True,False,0.585819090191106,0.6298699284035897,1
True,True,0.2981738230263835,0.19648858158478744,0
True,False,0.5737800316816408,0.9701215743563832,1
True,True,0.23992751712334603,0.35303955596397363,0
False,False,0.8848815500893226,0.9092758543702242,1
False,True,0.9577455737297945,0.1761244506216343,0
True,False,0.3229091873029658,0.8852072934398953,1
True,False,0.10159882481554972,0.17856529049986225,0
False,False,0.5590895785011218,0.6873350853674863,1
True,False,0.24837027236304088,0.4985993536292628,0
False,False,0.841546820673323,0.9828655436383978,1
True,True,0.0630329744887459,0.7975528900893741,0
False,True,0.5641191321396792,0.3700597585324612,1
True,True,0.31480192253377803,0.139317742769683,0
False,False,0.1833315540976972,0.2628714292812191,1
False,True,0.8373699092978832,0.10410336732881953,0
False,False,0.9483320845552677,0.32283597390993113,1
False,True,0.045532452549226554,0.1823516867405981,0
False,True,0.9943951615265012,0.807740089191685,1
False,True,0.6762293239313262,0.3827896624874956,0
True,False,0.1521008678901834,0.9091515716567014,1
False,True,0.4739238625387274,0.09044494144035198,0
False,True,0.027200628937639748,0.9663350564040372,1
False,True,0.8554682811759623,0.4310982199517016,0
False,False,0.20304162811147908,0.29195201446495334,1
True,True,0.9337360180836718,0.39717313937892296,0
False,True,0.5111663676083461,0.8059948037498225,1
True,True,0.7076200554836822,0.5209918260474984,0
False,True,0.562422980577327,0.284160984256285,1
True,True,0.6728383093402597,0.909618436915561,0
